review_id,trip_id,reviewer_id,reviewee_id,rating,comment,reviewed_at,review_month
12580,16613,1773,1197,3,Trip was okay.,2024-03-09 21:43:34,2024-03
12581,16614,1773,1413,3,Nothing to complain about.,2023-11-04 01:03:21,2023-11
12582,16614,1413,1773,3,Super friendly and helpful.,2023-11-04 02:45:21,2023-11
12583,16616,1773,1526,4,,2024-02-23 07:07:05,2024-02
12584,16616,1526,1773,4,Super friendly and helpful.,2024-02-23 07:19:05,2024-02
12585,16617,1773,1561,4,,2023-08-24 10:54:01,2023-08
12586,16618,1773,665,4,"Excellent service, will ride again.",2023-09-01 16:20:25,2023-09
12587,16621,1773,570,3,,2022-01-20 23:14:01,2022-01
12588,16622,1773,1394,4,"Perfect trip, no issues.",2022-03-06 19:44:34,2022-03
12589,16623,1773,1187,3,,2022-11-28 21:10:28,2022-11
12590,16624,1773,1479,4,Very comfortable ride.,2023-09-29 03:47:24,2023-09
12591,16628,1773,485,4,"Great rider, very polite.",2022-02-11 21:11:57,2022-02
12592,16632,1773,1011,4,,2024-06-06 16:06:16,2024-06
12593,16634,1773,1053,3,Nothing to complain about.,2022-11-27 15:46:58,2022-11
12594,16636,1400,1334,4,"Excellent service, will ride again.",2022-05-01 03:28:03,2022-05
12595,16637,1334,1574,4,"5 stars, highly recommend!",2022-02-23 08:04:49,2022-02
12596,16637,1574,1334,3,"Smooth ride, on time.",2022-02-23 08:36:49,2022-02
12597,16639,1334,14,4,,2024-03-10 18:56:14,2024-03
12598,16639,14,1334,4,"Smooth ride, on time.",2024-03-10 20:50:14,2024-03
12599,16640,1507,1334,2,Very clean car.,2022-04-13 05:29:36,2022-04
12600,16641,1334,118,4,"Smooth ride, on time.",2023-07-29 03:20:40,2023-07
12601,16641,118,1334,3,Very clean car.,2023-07-29 04:02:40,2023-07
12602,16644,1334,1941,4,"Great driver, very professional!",2022-11-24 23:07:20,2022-11
12603,16646,1334,1564,3,,2023-04-29 06:14:26,2023-04
12604,16647,1334,131,3,Fine driver.,2024-03-30 04:16:47,2024-03
12605,16650,1334,800,3,Got there safely.,2023-03-02 10:10:04,2023-03
12606,16652,168,1991,5,"Smooth ride, on time.",2022-09-18 13:59:27,2022-09
12607,16653,168,1658,3,,2022-10-17 16:20:05,2022-10
12608,16654,168,1207,2,Rough driving.,2024-01-21 11:20:03,2024-01
12609,16654,1207,168,4,Very clean car.,2024-01-21 12:28:03,2024-01
12610,16657,168,458,3,"OK trip, nothing special.",2024-05-14 16:11:09,2024-05
12611,16658,779,168,3,"Smooth ride, on time.",2023-08-29 13:57:52,2023-08
12612,16659,31,168,5,Very clean car.,2024-01-15 23:35:40,2024-01
12613,16660,139,168,3,"Smooth ride, on time.",2024-04-26 05:47:47,2024-04
12614,16661,168,776,3,,2022-05-11 02:43:46,2022-05
12615,16663,1081,168,3,"Smooth ride, on time.",2023-12-29 20:17:28,2023-12
12616,16667,42,1427,3,Trip was okay.,2023-02-23 14:41:47,2023-02
12617,16668,42,959,4,"Easy pickup, no problems.",2023-11-16 06:54:22,2023-11
12618,16672,8,1343,4,Loved the music selection!,2022-11-03 14:25:54,2022-11
12619,16673,8,341,5,,2022-10-28 10:36:22,2022-10
12620,16674,8,1356,5,,2023-02-15 00:04:39,2023-02
12621,16675,8,293,3,Fine driver.,2022-08-14 14:05:20,2022-08
12622,16678,8,147,4,Loved the music selection!,2023-07-10 09:29:44,2023-07
12623,16679,8,121,4,,2023-09-11 17:10:13,2023-09
12624,16680,8,258,4,Very courteous driver.,2022-02-25 08:39:31,2022-02
12625,16682,8,1795,3,,2022-12-17 05:18:47,2022-12
12626,16684,271,8,3,"Great driver, very professional!",2023-10-14 13:13:24,2023-10
12627,16685,8,477,5,,2022-02-21 09:14:59,2022-02
12628,16686,457,155,5,Very comfortable ride.,2023-03-18 21:46:38,2023-03
12629,16686,155,457,4,"Great driver, very professional!",2023-03-18 23:06:38,2023-03
12630,16687,457,1947,3,"OK trip, nothing special.",2024-04-27 04:00:16,2024-04
12631,16688,457,1991,4,,2022-09-03 21:01:29,2022-09
12632,16688,1991,457,3,"Excellent service, will ride again.",2022-09-03 21:48:29,2022-09
12633,16689,457,1561,5,"Great rider, very polite.",2024-06-05 14:32:12,2024-06
12634,16691,457,1170,5,,2023-02-15 07:18:42,2023-02
12635,16692,457,1741,3,Decent experience.,2024-05-07 12:28:34,2024-05
12636,16693,457,1471,4,Very courteous driver.,2023-08-20 17:48:58,2023-08
12637,16693,1471,457,3,"Smooth ride, on time.",2023-08-20 18:19:58,2023-08
12638,16694,457,1894,3,,2023-02-02 03:59:46,2023-02
12639,16695,1041,457,3,Very clean car.,2022-07-28 00:56:23,2022-07
12640,16697,457,225,3,,2022-04-26 20:29:52,2022-04
12641,16699,457,1450,4,Car was spotless.,2023-12-14 16:20:34,2023-12
12642,16700,457,1812,3,,2023-11-08 05:10:33,2023-11
12643,16702,457,1371,5,,2022-04-20 23:52:16,2022-04
12644,16702,1371,457,3,"Excellent service, will ride again.",2022-04-21 00:35:16,2022-04
12645,16703,457,1336,5,,2022-06-09 02:17:27,2022-06
12646,16704,601,457,4,Very clean car.,2023-10-25 17:28:52,2023-10
12647,16706,1081,457,5,Very clean car.,2024-01-08 13:59:37,2024-01
12648,16707,457,825,4,,2023-11-06 07:42:43,2023-11
12649,16707,825,457,4,"Smooth ride, on time.",2023-11-06 07:16:43,2023-11
12650,16709,457,866,4,"Great driver, very professional!",2022-07-07 02:07:54,2022-07
12651,16709,866,457,3,,2022-07-07 02:47:54,2022-07
12652,16711,457,1532,4,"Great rider, very polite.",2022-09-21 14:04:48,2022-09
12653,16712,457,1301,5,,2022-05-19 21:01:55,2022-05
12654,16715,457,1060,5,Fast and safe driver.,2024-04-04 22:36:56,2024-04
12655,16715,1060,457,4,"Smooth ride, on time.",2024-04-04 23:23:56,2024-04
12656,16717,1999,457,2,"Great driver, very professional!",2023-09-29 00:56:26,2023-09
12657,16719,457,258,4,,2024-02-11 01:48:39,2024-02
12658,16720,457,318,3,,2024-04-09 02:52:02,2024-04
12659,16721,1207,457,2,Very clean car.,2023-02-28 07:04:08,2023-02
12660,16722,457,883,3,,2022-07-06 01:22:23,2022-07
12661,16723,600,97,3,"OK trip, nothing special.",2024-05-02 20:51:17,2024-05
12662,16724,959,600,4,Very clean car.,2024-06-12 10:30:20,2024-06
12663,16725,506,600,5,,2023-12-16 16:17:12,2023-12
12664,16726,1403,600,4,"Great driver, very professional!",2023-09-30 13:01:12,2023-09
12665,16729,484,155,4,,2023-06-26 01:17:55,2023-06
12666,16730,484,1141,3,,2024-06-12 02:57:44,2024-06
12667,16730,1141,484,3,Very clean car.,2024-06-12 03:49:44,2024-06
12668,16731,1355,484,4,"Excellent service, will ride again.",2023-07-17 03:38:00,2023-07
12669,16733,38,766,4,Very comfortable ride.,2023-06-21 22:52:42,2023-06
12670,16734,304,1607,4,,2022-08-13 04:06:38,2022-08
12671,16738,112,1207,3,,2024-05-03 13:34:45,2024-05
12672,16740,112,389,3,Average experience.,2022-03-23 17:28:19,2022-03
12673,16740,389,112,4,,2022-03-23 16:51:19,2022-03
12674,16741,112,176,3,Trip was okay.,2023-07-28 03:05:23,2023-07
12675,16742,1658,112,5,"Smooth ride, on time.",2022-10-05 17:53:46,2022-10
12676,16744,112,1981,4,,2023-05-03 21:06:55,2023-05
12677,16745,112,1640,4,"Smooth ride, on time.",2023-03-19 11:13:11,2023-03
12678,16746,112,1267,4,,2023-10-04 17:51:34,2023-10
12679,16747,112,162,3,,2023-02-23 16:36:58,2023-02
12680,16748,112,543,4,Fast and safe driver.,2023-12-03 01:30:03,2023-12
12681,16749,112,288,3,Average experience.,2022-02-21 17:10:56,2022-02
12682,16751,112,1336,3,,2022-06-29 03:24:29,2022-06
12683,16752,112,202,4,"Great driver, very professional!",2022-02-26 22:58:48,2022-02
12684,16753,112,748,4,Fast and safe driver.,2024-01-30 19:12:40,2024-01
12685,16753,748,112,4,Very clean car.,2024-01-30 20:50:40,2024-01
12686,16755,112,1099,5,"Great driver, very professional!",2024-05-10 19:47:14,2024-05
12687,16755,1099,112,4,,2024-05-10 20:29:14,2024-05
12688,16756,112,564,5,,2022-07-15 17:21:41,2022-07
12689,16756,564,112,3,,2022-07-15 16:58:41,2022-07
12690,16759,112,932,5,"Easy pickup, no problems.",2023-02-12 20:03:12,2023-02
12691,16760,477,313,3,Super friendly and helpful.,2022-08-08 20:11:03,2022-08
12692,16761,313,293,5,,2022-11-16 19:28:56,2022-11
12693,16763,313,1356,4,,2022-07-28 02:22:13,2022-07
12694,16764,313,139,4,Fast and safe driver.,2022-12-06 08:51:35,2022-12
12695,16764,139,313,2,,2022-12-06 09:03:35,2022-12
12696,16765,65,313,2,Super friendly and helpful.,2023-12-28 00:54:40,2023-12
12697,16766,313,1237,5,"Great rider, very polite.",2024-06-24 01:03:58,2024-06
12698,16766,1237,313,4,"Excellent service, will ride again.",2024-06-24 02:26:58,2024-06
12699,16767,313,1084,2,Took too long.,2024-01-20 10:49:38,2024-01
12700,16767,1084,313,5,Super friendly and helpful.,2024-01-20 11:36:38,2024-01
12701,16769,1993,313,3,"Smooth ride, on time.",2024-05-12 17:03:12,2024-05
12702,16770,313,433,4,,2023-09-01 09:07:04,2023-09
12703,16770,433,313,1,Very clean car.,2023-09-01 09:35:04,2023-09
12704,16771,313,1477,5,"5 stars, highly recommend!",2023-11-11 22:42:19,2023-11
12705,16771,1477,313,3,"Excellent service, will ride again.",2023-11-11 23:21:19,2023-11
12706,16772,313,1281,3,Decent experience.,2022-12-03 21:52:54,2022-12
12707,16773,1955,313,3,"Great driver, very professional!",2023-08-18 22:47:09,2023-08
12708,16774,313,1830,4,,2023-06-05 09:46:19,2023-06
12709,16775,313,1826,3,,2022-12-06 12:49:41,2022-12
12710,16777,313,324,5,"Quick and efficient, thanks!",2024-03-02 00:41:13,2024-03
12711,16777,324,313,2,"Great driver, very professional!",2024-03-02 00:39:13,2024-03
12712,16778,1386,313,3,Very clean car.,2023-07-27 11:24:24,2023-07
12713,16781,313,782,3,,2023-06-11 17:39:48,2023-06
12714,16782,313,878,4,"Excellent service, will ride again.",2024-06-11 19:53:53,2024-06
12715,16782,878,313,4,Very clean car.,2024-06-11 19:39:53,2024-06
12716,16783,313,690,5,,2022-03-21 19:24:14,2022-03
12717,16787,558,571,5,"Quick and efficient, thanks!",2023-09-16 05:51:01,2023-09
12718,16790,558,647,5,"Excellent service, will ride again.",2022-05-23 18:36:50,2022-05
12719,16791,558,1702,3,,2024-05-26 18:00:50,2024-05
12720,16792,558,1526,3,Acceptable ride.,2022-12-25 02:54:32,2022-12
12721,16794,558,65,4,,2024-05-09 10:16:39,2024-05
12722,16794,65,558,4,Very clean car.,2024-05-09 11:04:39,2024-05
12723,16795,558,1477,3,Average experience.,2023-11-14 15:52:24,2023-11
12724,16798,558,898,5,"Smooth ride, on time.",2022-10-07 00:38:59,2022-10
12725,16798,898,558,3,Very clean car.,2022-10-06 23:46:59,2022-10
12726,16800,558,1975,5,"5 stars, highly recommend!",2023-10-24 12:29:52,2023-10
12727,16802,558,376,3,,2022-04-04 00:17:20,2022-04
12728,16805,558,1558,3,Trip was okay.,2022-04-13 14:13:07,2022-04
12729,16809,558,224,3,,2024-01-18 21:00:15,2024-01
12730,16810,558,647,3,,2023-10-19 04:15:26,2023-10
12731,16812,1478,997,2,Took too long.,2022-06-07 23:48:48,2022-06
12732,16812,997,1478,4,Very clean car.,2022-06-07 23:29:48,2022-06
12733,16813,1478,1413,4,"Smooth ride, on time.",2022-06-06 00:01:22,2022-06
12734,16816,1478,1355,4,,2022-05-24 01:28:30,2022-05
12735,16816,1355,1478,3,Very clean car.,2022-05-24 02:45:30,2022-05
12736,16817,129,940,5,Very clean car.,2022-04-20 23:44:30,2022-04
12737,16817,940,129,4,"Great driver, very professional!",2022-04-20 23:54:30,2022-04
12738,16819,129,1227,5,,2023-09-16 16:17:19,2023-09
12739,16820,129,104,3,,2023-02-25 14:45:18,2023-02
12740,16821,129,1693,3,,2023-08-05 11:51:42,2023-08
12741,16821,1693,129,3,"Smooth ride, on time.",2023-08-05 13:49:42,2023-08
12742,16822,129,1397,3,Decent experience.,2024-02-25 00:38:37,2024-02
12743,16823,194,129,4,,2023-09-24 00:03:49,2023-09
12744,16824,129,1741,3,Decent experience.,2022-03-15 00:47:06,2022-03
12745,16829,129,194,5,,2023-06-10 18:39:26,2023-06
12746,16831,129,155,4,Very clean car.,2022-12-08 17:48:14,2022-12
12747,16831,155,129,4,"Smooth ride, on time.",2022-12-08 19:42:14,2022-12
12748,16832,129,929,4,,2023-08-12 01:07:47,2023-08
12749,16832,929,129,4,"Smooth ride, on time.",2023-08-12 01:38:47,2023-08
12750,16833,129,1494,5,,2023-01-27 12:23:13,2023-01
12751,16833,1494,129,5,Super friendly and helpful.,2023-01-27 12:55:13,2023-01
12752,16835,129,748,5,Fast and safe driver.,2024-06-26 03:19:09,2024-06
12753,16835,748,129,5,"Smooth ride, on time.",2024-06-26 02:32:09,2024-06
12754,16839,822,129,3,"Smooth ride, on time.",2024-05-10 02:44:44,2024-05
12755,16842,129,199,3,,2024-02-24 13:26:02,2024-02
12756,16843,129,553,4,,2024-01-27 22:49:02,2024-01
12757,16844,129,929,4,,2024-06-02 06:48:53,2024-06
12758,16845,129,1099,5,,2023-02-17 05:47:09,2023-02
12759,16846,129,1558,2,Took a longer route.,2023-10-01 08:49:47,2023-10
12760,16847,129,1955,4,,2022-04-10 07:07:29,2022-04
12761,16847,1955,129,3,Very clean car.,2022-04-10 06:43:29,2022-04
12762,16848,129,1991,4,Very courteous driver.,2023-12-09 07:56:16,2023-12
12763,16849,129,1984,5,,2022-01-21 06:12:45,2022-01
12764,16851,129,1091,5,,2023-07-11 06:55:20,2023-07
12765,16852,129,544,5,"Smooth ride, on time.",2024-03-30 03:40:08,2024-03
12766,16854,129,199,4,,2023-03-18 04:59:24,2023-03
12767,16856,1840,570,4,,2022-01-05 23:00:40,2022-01
12768,16858,1320,1472,4,,2023-12-05 11:11:24,2023-12
12769,16860,1810,331,4,,2022-08-26 17:34:46,2022-08
12770,16861,1739,1810,4,"Smooth ride, on time.",2023-11-25 01:40:37,2023-11
12771,16865,406,1794,4,"Smooth ride, on time.",2023-10-04 18:50:32,2023-10
12772,16866,1091,1002,3,"Excellent service, will ride again.",2023-11-17 13:38:00,2023-11
12773,16868,351,1002,4,"Smooth ride, on time.",2022-05-14 01:57:15,2022-05
12774,16870,1002,469,3,Fine driver.,2023-09-26 07:42:54,2023-09
12775,16871,76,1104,3,,2023-06-19 04:46:54,2023-06
12776,16872,76,66,5,,2023-01-01 05:44:35,2023-01
12777,16873,76,485,3,,2024-02-09 14:51:37,2024-02
12778,16875,76,430,3,Fine driver.,2024-06-19 03:46:42,2024-06
12779,16876,76,959,4,Car was spotless.,2022-12-31 22:15:31,2022-12
12780,16880,76,119,3,Decent experience.,2023-07-31 08:30:23,2023-07
12781,16887,76,1288,3,,2023-02-24 00:09:06,2023-02
12782,16890,974,76,5,"Great driver, very professional!",2023-12-25 02:22:48,2023-12
12783,16891,1274,1472,5,,2022-12-20 01:40:59,2022-12
12784,16895,295,506,5,"Great rider, very polite.",2024-06-27 04:19:22,2024-06
12785,16896,295,1713,5,"5 stars, highly recommend!",2023-04-30 08:42:47,2023-04
12786,16899,295,1471,5,,2022-08-24 15:48:23,2022-08
12787,16900,295,860,3,Nothing to complain about.,2023-01-26 02:11:07,2023-01
12788,16901,1087,295,4,"Great driver, very professional!",2023-12-25 04:55:07,2023-12
12789,16902,295,1430,5,"Easy pickup, no problems.",2024-01-30 14:49:20,2024-01
12790,16903,1983,295,4,"Excellent service, will ride again.",2023-02-22 19:52:53,2023-02
12791,16905,295,571,4,,2022-05-12 11:25:59,2022-05
12792,16916,392,1755,4,"Quick and efficient, thanks!",2022-04-25 07:51:06,2022-04
12793,16917,392,179,3,Got there safely.,2023-07-06 05:05:50,2023-07
12794,16921,272,759,3,,2022-08-05 02:06:49,2022-08
12795,16922,272,341,5,,2023-10-04 09:02:31,2023-10
12796,16923,272,1547,5,"Smooth ride, on time.",2022-11-26 13:52:41,2022-11
12797,16923,1547,272,4,"Smooth ride, on time.",2022-11-26 15:08:41,2022-11
12798,16924,272,194,3,"OK trip, nothing special.",2022-04-19 11:13:51,2022-04
12799,16926,272,1286,3,"OK trip, nothing special.",2023-03-22 02:56:01,2023-03
12800,16927,272,1288,4,Very courteous driver.,2023-02-08 08:27:57,2023-02
12801,16927,1288,272,4,,2023-02-08 09:36:57,2023-02
12802,16929,498,1771,3,Super friendly and helpful.,2022-04-06 23:12:51,2022-04
12803,16931,620,225,4,,2023-07-26 20:45:22,2023-07
12804,16933,615,748,4,,2023-10-17 15:08:17,2023-10
12805,16933,748,615,4,Super friendly and helpful.,2023-10-17 17:46:17,2023-10
12806,16936,543,615,3,Very clean car.,2022-10-17 15:02:14,2022-10
12807,16937,615,229,4,Loved the music selection!,2022-08-04 04:03:48,2022-08
12808,16938,615,510,4,Very comfortable ride.,2022-03-15 09:51:34,2022-03
12809,16939,615,1386,5,Car was spotless.,2024-03-05 08:52:11,2024-03
12810,16942,615,1286,4,,2022-04-11 21:07:01,2022-04
12811,16943,615,1336,4,"Great driver, very professional!",2023-03-19 10:39:31,2023-03
12812,16944,615,728,4,"Quick and efficient, thanks!",2022-05-14 09:28:50,2022-05
12813,16944,728,615,4,Super friendly and helpful.,2022-05-14 09:03:50,2022-05
12814,16949,615,1981,4,,2024-01-01 11:37:23,2024-01
12815,16950,615,1438,4,,2024-01-30 15:34:55,2024-01
12816,16951,615,1373,4,,2024-05-13 23:13:39,2024-05
12817,16954,615,433,5,"Great driver, very professional!",2024-01-04 14:00:58,2024-01
12818,16957,142,615,3,"Smooth ride, on time.",2024-03-12 21:49:30,2024-03
12819,16958,1569,615,3,Very clean car.,2023-08-27 15:33:11,2023-08
12820,16959,615,1492,2,,2022-01-21 18:34:27,2022-01
12821,16960,615,1956,3,Fine driver.,2022-10-04 05:01:53,2022-10
12822,16960,1956,615,2,Very clean car.,2022-10-04 07:16:53,2022-10
12823,16962,615,324,4,,2023-01-04 04:29:29,2023-01
12824,16964,615,202,4,,2022-07-23 01:41:18,2022-07
12825,16969,615,1356,3,Acceptable ride.,2022-09-18 04:36:00,2022-09
12826,16971,615,510,3,,2023-12-05 08:30:27,2023-12
12827,16971,510,615,3,Very clean car.,2023-12-05 10:58:27,2023-12
12828,16973,615,190,3,,2022-01-06 20:55:48,2022-01
12829,16974,615,665,2,Driver was rude.,2023-10-18 04:41:59,2023-10
12830,16974,665,615,4,Super friendly and helpful.,2023-10-18 03:20:59,2023-10
12831,16975,230,615,3,Very clean car.,2024-03-25 10:58:18,2024-03
12832,16976,615,593,4,,2022-09-13 03:09:21,2022-09
12833,16977,615,1139,4,"5 stars, highly recommend!",2024-06-05 09:17:51,2024-06
12834,16977,1139,615,4,"Excellent service, will ride again.",2024-06-05 10:40:51,2024-06
12835,16978,615,1099,4,,2024-06-08 19:51:44,2024-06
12836,16978,1099,615,4,Super friendly and helpful.,2024-06-08 21:32:44,2024-06
12837,16979,615,1437,4,,2022-08-27 19:50:02,2022-08
12838,16979,1437,615,4,Super friendly and helpful.,2022-08-27 20:16:02,2022-08
12839,16980,615,1352,3,,2023-11-23 20:51:42,2023-11
12840,16983,615,1450,3,,2022-12-03 10:02:06,2022-12
12841,16984,615,1727,5,Super friendly and helpful.,2022-04-20 18:53:35,2022-04
12842,16985,615,1084,3,Average experience.,2022-01-09 02:34:24,2022-01
12843,16986,615,940,5,"5 stars, highly recommend!",2023-10-26 00:52:26,2023-10
12844,16987,615,1828,4,,2022-04-26 00:52:21,2022-04
12845,16989,615,543,5,Super friendly and helpful.,2024-04-25 02:01:34,2024-04
12846,16992,615,1564,3,,2022-03-16 00:57:08,2022-03
12847,16994,615,647,3,Acceptable ride.,2022-01-13 21:21:53,2022-01
12848,16998,615,940,5,Very courteous driver.,2022-05-25 01:22:54,2022-05
12849,16999,615,920,2,,2022-02-22 00:24:18,2022-02
12850,16999,920,615,4,"Smooth ride, on time.",2022-02-22 02:39:18,2022-02
12851,17000,615,142,4,,2024-03-17 15:16:22,2024-03
12852,17002,615,1001,4,,2023-06-12 23:05:15,2023-06
12853,17003,615,1221,4,,2022-05-24 09:33:38,2022-05
12854,17005,1507,615,3,,2024-04-01 12:47:17,2024-04
12855,17009,1060,1332,3,,2024-05-15 06:47:39,2024-05
12856,17010,1332,891,4,"Excellent service, will ride again.",2023-02-12 11:38:33,2023-02
12857,17012,52,1332,4,"Excellent service, will ride again.",2023-04-11 08:04:41,2023-04
12858,17013,1332,1492,4,Very clean car.,2023-12-07 09:48:27,2023-12
12859,17013,1492,1332,3,Super friendly and helpful.,2023-12-07 11:18:27,2023-12
12860,17014,1332,920,2,Took too long.,2022-04-13 11:05:00,2022-04
12861,17015,1332,564,4,Very clean car.,2024-04-29 19:42:03,2024-04
12862,17016,1332,323,4,"Perfect trip, no issues.",2023-02-06 21:08:07,2023-02
12863,17017,1825,420,3,Super friendly and helpful.,2022-07-10 20:39:38,2022-07
12864,17018,420,1526,3,,2022-07-26 05:56:26,2022-07
12865,17018,1526,420,4,"Excellent service, will ride again.",2022-07-26 05:22:26,2022-07
12866,17019,420,1590,4,,2024-06-12 13:50:26,2024-06
12867,17019,1590,420,3,"Excellent service, will ride again.",2024-06-12 14:55:26,2024-06
12868,17020,420,1400,4,,2023-09-10 23:26:26,2023-09
12869,17020,1400,420,2,"Great driver, very professional!",2023-09-11 00:03:26,2023-09
12870,17021,1749,119,4,,2024-02-13 17:49:55,2024-02
12871,17021,119,1749,2,Super friendly and helpful.,2024-02-13 16:56:55,2024-02
12872,17023,1749,1709,2,Not very clean.,2022-03-11 08:57:35,2022-03
12873,17023,1709,1749,4,"Great driver, very professional!",2022-03-11 10:11:35,2022-03
12874,17024,1139,1749,4,"Smooth ride, on time.",2022-01-27 11:00:51,2022-01
12875,17025,1749,1477,4,,2023-02-17 17:37:47,2023-02
12876,17027,1749,570,4,,2023-08-03 08:07:30,2023-08
12877,17028,1749,602,4,"Great driver, very professional!",2023-01-05 11:15:28,2023-01
12878,17029,1749,1983,4,,2024-03-25 05:17:25,2024-03
12879,17030,1749,1141,4,Loved the music selection!,2022-04-14 15:09:43,2022-04
12880,17030,1141,1749,3,"Excellent service, will ride again.",2022-04-14 15:39:43,2022-04
12881,17033,40,1749,4,Super friendly and helpful.,2022-12-08 15:44:45,2022-12
12882,17035,1749,1206,5,,2024-04-03 05:18:41,2024-04
12883,17038,1749,1526,4,,2022-08-26 06:54:44,2022-08
